,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
619,2017-09-11,4150.821983160599,3410.278411755955,6200.777035188361,4150.821983160599,4150.821983160599,603.7077101867741,603.7077101867741,603.7077101867741,18.540795067007352,18.540795067007352,18.540795067007352,585.1669151197667,585.1669151197667,585.1669151197667,0.0,0.0,0.0,4754.529693347374
620,2017-09-12,4233.42571759559,3280.533419887011,6262.584195394768,4233.42571759559,4233.42571759559,539.0814195936041,539.0814195936041,539.0814195936041,-4.189439791173755,-4.189439791173755,-4.189439791173755,543.2708593847779,543.2708593847779,543.2708593847779,0.0,0.0,0.0,4772.507137189194
621,2017-09-13,4316.029452030589,3486.167259133623,6128.81328914837,4316.029452030589,4316.029452030589,503.52122780922343,503.52122780922343,503.52122780922343,1.2871600275935835,1.2871600275935835,1.2871600275935835,502.2340677816299,502.2340677816299,502.2340677816299,0.0,0.0,0.0,4819.550679839812
622,2017-09-14,4398.6331864655795,3512.0840832517006,6281.908453578637,4398.6331864655795,4398.6331864655795,443.5558077390587,443.5558077390587,443.5558077390587,-18.40608576690677,-18.40608576690677,-18.40608576690677,461.9618935059655,461.9618935059655,461.9618935059655,0.0,0.0,0.0,4842.188994204638
623,2017-09-15,4481.236920900569,3490.0637683908317,6343.751300645781,4481.236920900569,4481.236920900569,418.9150860700582,418.9150860700582,418.9150860700582,-3.4142217419130896,-3.4142217419130896,-3.4142217419130896,422.3293078119712,422.3293078119712,422.3293078119712,0.0,0.0,0.0,4900.152006970628
624,2017-09-16,4563.840655335569,3484.297822851569,6257.001979812349,4563.840655335569,4563.840655335569,398.37863113123893,398.37863113123893,398.37863113123893,15.189990625972872,15.189990625972872,15.189990625972872,383.18864050526605,383.18864050526605,383.18864050526605,0.0,0.0,0.0,4962.219286466808
625,2017-09-17,4646.444389770568,3614.740809346481,6421.260076903688,4646.444389770568,4646.444389770568,335.3700848120287,335.3700848120287,335.3700848120287,-9.008198420530217,-9.008198420530217,-9.008198420530217,344.37828323255894,344.37828323255894,344.37828323255894,0.0,0.0,0.0,4981.814474582597
626,2017-09-18,4729.048124205558,3716.889807638459,6556.343343286101,4729.048124205558,4729.048124205558,324.27288910904076,324.27288910904076,324.27288910904076,18.540795067013534,18.540795067013534,18.540795067013534,305.73209404202726,305.73209404202726,305.73209404202726,0.0,0.0,0.0,5053.321013314599
627,2017-09-19,4811.651858640557,3768.1456189144956,6499.420827629599,4811.651858640557,4811.651858640557,262.8997713488626,262.8997713488626,262.8997713488626,-4.189439791170225,-4.189439791170225,-4.189439791170225,267.0892111400328,267.0892111400328,267.0892111400328,0.0,0.0,0.0,5074.55162998942
628,2017-09-20,4894.255593075548,3775.877552112041,6507.439015790826,4894.255593075548,4894.255593075548,229.59112143358348,229.59112143358348,229.59112143358348,1.2871600275642823,1.2871600275642823,1.2871600275642823,228.30396140601917,228.30396140601917,228.30396140601917,0.0,0.0,0.0,5123.846714509132
629,2017-09-21,4976.859327510547,3756.248010759089,6619.675566721589,4976.859327510547,4976.859327510547,170.84945022494006,170.84945022494006,170.84945022494006,-18.406085766984233,-18.406085766984233,-18.406085766984233,189.25553599192432,189.25553599192432,189.25553599192432,0.0,0.0,0.0,5147.708777735487
630,2017-09-22,5059.463061945537,3766.9810951451814,6593.448633131651,5059.463061945537,5059.463061945537,146.442880128034,146.442880128034,146.442880128034,-3.414221741955795,-3.414221741955795,-3.414221741955795,149.8571018699898,149.8571018699898,149.8571018699898,0.0,0.0,0.0,5205.905942073571
631,2017-09-23,5142.066796380528,3864.9356886066157,6756.26414925911,5142.066796380528,5142.066796380528,125.25401554924771,125.25401554924771,125.25401554924771,15.189990625913053,15.189990625913053,15.189990625913053,110.06402492333464,110.06402492333464,110.06402492333464,0.0,0.0,0.0,5267.320811929776
632,2017-09-24,5224.670530815527,3849.8009663536354,6602.383666171496,5224.670530815527,5224.670530815527,60.87269872481398,60.87269872481398,60.87269872481398,-9.008198420498571,-9.008198420498571,-9.008198420498571,69.88089714531255,69.88089714531255,69.88089714531255,0.0,0.0,0.0,5285.543229540341
633,2017-09-25,5307.274265250526,4044.675461719868,6707.072137520376,5307.274265250526,5307.274265250526,47.90788260935903,47.90788260935903,47.90788260935903,18.54079506701972,18.54079506701972,18.54079506701972,29.367087542339302,29.367087542339302,29.367087542339302,0.0,0.0,0.0,5355.182147859885
634,2017-09-26,5389.877999685516,3930.4500559757025,6805.06041721677,5389.877999685516,5389.877999685516,-15.548866956613125,-15.548866956613125,-15.548866956613125,-4.189439791204687,-4.189439791204687,-4.189439791204687,-11.359427165408439,-11.359427165408439,-11.359427165408439,0.0,0.0,0.0,5374.3291327289035
635,2017-09-27,5472.481734120515,4084.853545195096,7001.274133436381,5472.481734120515,5472.481734120515,-50.832990746909644,-50.832990746909644,-50.832990746909644,1.2871600276424977,1.2871600276424977,1.2871600276424977,-52.12015077455214,-52.12015077455214,-52.12015077455214,0.0,0.0,0.0,5421.648743373606
636,2017-09-28,5555.085468555506,4072.278603103955,6841.217886225792,5555.085468555506,5555.085468555506,-111.0823065641352,-111.0823065641352,-111.0823065641352,-18.406085766867974,-18.406085766867974,-18.406085766867974,-92.67622079726722,-92.67622079726722,-92.67622079726722,0.0,0.0,0.0,5444.003161991371
637,2017-09-29,5637.689202990497,4083.7340674629054,6892.7321269012855,5637.689202990497,5637.689202990497,-136.14493555534645,-136.14493555534645,-136.14493555534645,-3.414221741964722,-3.414221741964722,-3.414221741964722,-132.73071381338173,-132.73071381338173,-132.73071381338173,0.0,0.0,0.0,5501.54426743515
638,2017-09-30,5720.292937425495,4091.830942042624,6978.972409176073,5720.292937425495,5720.292937425495,-156.74313614208,-156.74313614208,-156.74313614208,15.189990626005624,15.189990626005624,15.189990626005624,-171.93312676808563,-171.93312676808563,-171.93312676808563,0.0,0.0,0.0,5563.549801283415
639,2017-10-01,5802.896671860486,4119.696687028819,6988.207834608929,5802.896671860486,5802.896671860486,-218.8941902657438,-218.8941902657438,-218.8941902657438,-9.008198420511118,-9.008198420511118,-9.008198420511118,-209.88599184523264,-209.88599184523264,-209.88599184523264,0.0,0.0,0.0,5584.002481594743
640,2017-10-02,5885.500406295476,4149.783655754988,6984.789013610943,5885.500406295476,5885.500406295476,-227.61272044651344,-227.61272044651344,-227.61272044651344,18.54079506700759,18.54079506700759,18.54079506700759,-246.15351551352106,-246.15351551352106,-246.15351551352106,0.0,0.0,0.0,5657.887685848962
641,2017-10-03,5968.104140730476,4271.535892130513,7096.440211830267,5968.104140730476,5968.104140730476,-284.4615062348481,-284.4615062348481,-284.4615062348481,-4.1894397911349746,-4.1894397911349746,-4.1894397911349746,-280.27206644371313,-280.27206644371313,-280.27206644371313,0.0,0.0,0.0,5683.642634495627
642,2017-10-04,6050.707875165474,4403.433190805895,7176.532830590268,6050.707875165474,6050.707875165474,-310.47511417221904,-310.47511417221904,-310.47511417221904,1.2871600276851005,1.2871600276851005,1.2871600276851005,-311.7622741999042,-311.7622741999042,-311.7622741999042,0.0,0.0,0.0,5740.232760993255
643,2017-10-05,6133.311609600465,4384.635157607675,7143.952615492887,6133.311609600465,6133.311609600465,-358.54852865423004,-358.54852865423004,-358.54852865423004,-18.40608576693486,-18.40608576693486,-18.40608576693486,-340.1424428872952,-340.1424428872952,-340.1424428872952,0.0,0.0,0.0,5774.763080946235
644,2017-10-06,6215.915344035464,4479.292879758624,7339.049846914047,6215.915344035464,6215.915344035464,-368.35715488620815,-368.35715488620815,-368.35715488620815,-3.4142217419736527,-3.4142217419736527,-3.4142217419736527,-364.9429331442345,-364.9429331442345,-364.9429331442345,0.0,0.0,0.0,5847.558189149256
645,2017-10-07,6298.519078470455,4485.322978655855,7319.625027517443,6298.519078470455,6298.519078470455,-370.53113305646747,-370.53113305646747,-370.53113305646747,15.189990625948472,15.189990625948472,15.189990625948472,-385.7211236824159,-385.7211236824159,-385.7211236824159,0.0,0.0,0.0,5927.987945413987
646,2017-10-08,6381.122812905445,4615.993561797922,7355.2386257486105,6381.122812905445,6381.122812905445,-411.0847299198376,-411.0847299198376,-411.0847299198376,-9.00819842047262,-9.00819842047262,-9.00819842047262,-402.076531499365,-402.076531499365,-402.076531499365,0.0,0.0,0.0,5970.038082985608
647,2017-10-09,6463.726547340444,4679.440300854377,7513.308003016457,6463.726547340444,6463.726547340444,-395.1248540524507,-395.1248540524507,-395.1248540524507,18.540795067017218,18.540795067017218,18.540795067017218,-413.66564911946796,-413.66564911946796,-413.66564911946796,0.0,0.0,0.0,6068.601693287994
648,2017-10-10,6546.330281775435,4699.870376497228,7515.316723809236,6546.330281775435,6546.330281775435,-424.40548848692885,-424.40548848692885,-424.40548848692885,-4.189439791131445,-4.189439791131445,-4.189439791131445,-420.2160486957974,-420.2160486957974,-420.2160486957974,0.0,0.0,0.0,6121.9247932885055
649,2017-10-11,6628.9340162104245,4808.621384194296,7620.220210115194,6628.9340162104245,6628.9340162104245,-420.252147067087,-420.252147067087,-420.252147067087,1.2871600275838964,1.2871600275838964,1.2871600275838964,-421.5393070946709,-421.5393070946709,-421.5393070946709,0.0,0.0,0.0,6208.681869143337
650,2017-10-12,6711.537750645432,4909.953901142173,7723.410790950625,6711.537750645432,6711.537750645432,-435.94840918911854,-435.94840918911854,-435.94840918911854,-18.406085766910174,-18.406085766910174,-18.406085766910174,-417.54232342220837,-417.54232342220837,-417.54232342220837,0.0,0.0,0.0,6275.589341456314
651,2017-10-13,6794.141485080423,5014.143222729946,7701.583152913975,6794.141485080423,6794.141485080423,-411.6508524221623,-411.6508524221623,-411.6508524221623,-3.4142217419232526,-3.4142217419232526,-3.4142217419232526,-408.2366306802391,-408.2366306802391,-408.2366306802391,0.0,0.0,0.0,6382.49063265826
652,2017-10-14,6876.745219515422,5088.913434920141,7815.824904535431,6876.745219515422,6876.745219515422,-378.5553552086565,-378.5553552086565,-378.5553552086565,15.189990625964851,15.189990625964851,15.189990625964851,-393.74534583462133,-393.74534583462133,-393.74534583462133,0.0,0.0,0.0,6498.189864306765
653,2017-10-15,6959.348953950413,5162.705542455805,8069.069573529284,6959.348953950413,6959.348953950413,-383.3156550632128,-383.3156550632128,-383.3156550632128,-9.008198420440975,-9.008198420440975,-9.008198420440975,-374.30745664277185,-374.30745664277185,-374.30745664277185,0.0,0.0,0.0,6576.0332988872
654,2017-10-16,7041.952688385403,5243.262978690394,8179.276484423754,7041.952688385403,7041.952688385403,-331.738412806873,-331.738412806873,-331.738412806873,18.540795067019957,18.540795067019957,18.540795067019957,-350.2792078738929,-350.2792078738929,-350.2792078738929,0.0,0.0,0.0,6710.21427557853
655,2017-10-17,7126.6779896571215,5283.870828413558,8089.701488887543,7126.6779896571215,7126.6779896571215,-326.3218622830174,-326.3218622830174,-326.3218622830174,-4.1894397911279135,-4.1894397911279135,-4.1894397911279135,-322.1324224918895,-322.1324224918895,-322.1324224918895,0.0,0.0,0.0,6800.356127374104
656,2017-10-18,7211.403290928841,5460.023907041854,8344.172023419553,7211.403290928841,7211.403290928841,-289.1625130847789,-289.1625130847789,-289.1625130847789,1.287160027662113,1.287160027662113,1.287160027662113,-290.449673112441,-290.449673112441,-290.449673112441,0.0,0.0,0.0,6922.240777844062
657,2017-10-19,7296.128592200551,5611.998012988524,8459.997163895243,7296.128592200551,7296.128592200551,-274.3223892599022,-274.3223892599022,-274.3223892599022,-18.406085766987637,-18.406085766987637,-18.406085766987637,-255.91630349291458,-255.91630349291458,-255.91630349291458,0.0,0.0,0.0,7021.806202940648
658,2017-10-20,7380.853893472269,5824.916467770892,8583.80790303387,7380.853893472269,7380.853893472269,-222.72360845088238,-222.72360845088238,-222.72360845088238,-3.4142217420590604,-3.4142217420590604,-3.4142217420590604,-219.3093867088233,-219.3093867088233,-219.3093867088233,0.0,0.0,0.0,7158.130285021387
